snapshot_date,sku,location_id,opening_quantity,units_sold,units_received,closing_quantity
2025-08-23,SKU018,DC02,141,2,0,139
2025-08-23,SKU018,DC03,167,2,0,165
2025-08-23,SKU018,DC04,200,2,0,198
2025-08-23,SKU019,DC01,0,0,0,0
2025-08-23,SKU019,DC02,60,2,0,58
2025-08-23,SKU019,DC03,143,3,0,140
2025-08-23,SKU019,DC04,27,1,0,26
2025-08-23,SKU020,DC01,0,0,0,0
2025-08-23,SKU020,DC02,6,2,0,4
2025-08-23,SKU020,DC03,0,0,0,0
2025-08-23,SKU020,DC04,222,1,0,221
2025-08-23,SKU021,DC01,240,0,0,240
2025-08-23,SKU021,DC02,660,1,0,659
2025-08-23,SKU021,DC03,372,1,0,371
2025-08-23,SKU021,DC04,83,1,0,82
2025-08-23,SKU022,DC01,0,0,0,0
2025-08-23,SKU022,DC02,0,0,0,0
2025-08-23,SKU022,DC03,65,2,0,63
2025-08-23,SKU022,DC04,0,0,0,0
2025-08-23,SKU023,DC01,1,1,0,0
2025-08-23,SKU023,DC02,336,1,0,335
2025-08-23,SKU023,DC03,0,0,0,0
2025-08-23,SKU023,DC04,71,2,0,69
2025-08-23,SKU024,DC01,298,3,0,295
2025-08-23,SKU024,DC02,330,2,0,328
2025-08-23,SKU024,DC03,258,2,0,256
2025-08-23,SKU024,DC04,43,0,0,43
2025-08-24,SKU001,DC01,596,0,0,596
2025-08-24,SKU001,DC02,464,0,0,464
2025-08-24,SKU001,DC03,824,1,0,823
2025-08-24,SKU001,DC04,1112,0,0,1112
2025-08-24,SKU002,DC01,647,1,0,646
2025-08-24,SKU002,DC02,420,0,0,420
2025-08-24,SKU002,DC03,875,0,0,875
2025-08-24,SKU002,DC04,525,1,0,524
2025-08-24,SKU003,DC01,37,2,0,35
2025-08-24,SKU003,DC02,0,0,0,0
2025-08-24,SKU003,DC03,61,1,0,60
2025-08-24,SKU003,DC04,122,2,0,120
2025-08-24,SKU004,DC01,0,0,0,0
2025-08-24,SKU004,DC02,60,1,0,59
2025-08-24,SKU004,DC03,0,0,0,0
2025-08-24,SKU004,DC04,41,3,0,38
2025-08-24,SKU005,DC01,0,0,0,0
2025-08-24,SKU005,DC02,0,0,0,0
2025-08-24,SKU005,DC03,0,0,0,0
2025-08-24,SKU005,DC04,130,3,0,127
2025-08-24,SKU006,DC01,85,2,0,83
2025-08-24,SKU006,DC02,0,0,0,0
2025-08-24,SKU006,DC03,84,2,0,82
2025-08-24,SKU006,DC04,70,1,0,69
2025-08-24,SKU007,DC01,1358,0,0,1358
2025-08-24,SKU007,DC02,510,0,0,510
2025-08-24,SKU007,DC03,1104,0,0,1104
2025-08-24,SKU007,DC04,673,0,0,673
2025-08-24,SKU008,DC01,596,1,0,595
2025-08-24,SKU008,DC02,60,0,0,60
2025-08-24,SKU008,DC03,409,1,0,408
2025-08-24,SKU008,DC04,264,1,0,263
2025-08-24,SKU009,DC01,300,2,0,298
2025-08-24,SKU009,DC02,491,4,0,487
2025-08-24,SKU009,DC03,311,2,0,309
2025-08-24,SKU009,DC04,35,1,0,34
2025-08-24,SKU010,DC01,51,2,0,49
2025-08-24,SKU010,DC02,74,3,0,71
2025-08-24,SKU010,DC03,0,0,0,0
2025-08-24,SKU010,DC04,0,0,0,0
2025-08-24,SKU011,DC01,23,2,0,21
2025-08-24,SKU011,DC02,0,0,0,0
2025-08-24,SKU011,DC03,209,3,0,206
2025-08-24,SKU011,DC04,38,1,0,37
2025-08-24,SKU012,DC01,927,1,0,926
2025-08-24,SKU012,DC02,237,1,0,236
2025-08-24,SKU012,DC03,758,1,0,757
2025-08-24,SKU012,DC04,696,1,0,695
2025-08-24,SKU013,DC01,0,0,0,0
2025-08-24,SKU013,DC02,8,2,0,6
2025-08-24,SKU013,DC03,0,0,0,0
2025-08-24,SKU013,DC04,73,2,0,71
2025-08-24,SKU014,DC01,34,3,0,31
2025-08-24,SKU014,DC02,21,2,0,19
2025-08-24,SKU014,DC03,56,3,0,53
2025-08-24,SKU014,DC04,21,3,0,18
2025-08-24,SKU015,DC01,732,0,0,732
2025-08-24,SKU015,DC02,383,0,0,383
2025-08-24,SKU015,DC03,640,0,0,640
2025-08-24,SKU015,DC04,967,0,0,967
2025-08-24,SKU016,DC01,50,5,0,45
2025-08-24,SKU016,DC02,49,3,0,46
2025-08-24,SKU016,DC03,20,4,0,16
2025-08-24,SKU016,DC04,0,0,0,0
2025-08-24,SKU017,DC01,2,2,0,0
2025-08-24,SKU017,DC02,0,0,0,0
2025-08-24,SKU017,DC03,0,0,0,0
2025-08-24,SKU017,DC04,0,0,0,0
2025-08-24,SKU018,DC01,31,3,0,28
2025-08-24,SKU018,DC02,139,3,0,136
2025-08-24,SKU018,DC03,165,4,0,161
2025-08-24,SKU018,DC04,198,2,0,196
2025-08-24,SKU019,DC01,0,0,0,0
2025-08-24,SKU019,DC02,58,2,0,56
2025-08-24,SKU019,DC03,140,4,0,136
2025-08-24,SKU019,DC04,26,4,0,22
2025-08-24,SKU020,DC01,0,0,0,0
2025-08-24,SKU020,DC02,4,0,0,4
2025-08-24,SKU020,DC03,0,0,0,0
2025-08-24,SKU020,DC04,221,4,0,217
2025-08-24,SKU021,DC01,240,2,0,238
2025-08-24,SKU021,DC02,659,1,0,658
2025-08-24,SKU021,DC03,371,1,0,370
2025-08-24,SKU021,DC04,82,1,0,81
2025-08-24,SKU022,DC01,0,0,0,0
2025-08-24,SKU022,DC02,0,0,0,0
2025-08-24,SKU022,DC03,63,5,0,58
2025-08-24,SKU022,DC04,0,0,0,0
2025-08-24,SKU023,DC01,0,0,0,0
2025-08-24,SKU023,DC02,335,2,0,333
2025-08-24,SKU023,DC03,0,0,0,0
2025-08-24,SKU023,DC04,69,3,0,66
2025-08-24,SKU024,DC01,295,1,0,294
2025-08-24,SKU024,DC02,328,1,0,327
2025-08-24,SKU024,DC03,256,2,0,254
2025-08-24,SKU024,DC04,43,2,0,41
2025-08-25,SKU001,DC01,596,0,0,596
2025-08-25,SKU001,DC02,464,0,0,464
2025-08-25,SKU001,DC03,823,1,0,822
2025-08-25,SKU001,DC04,1112,0,0,1112
2025-08-25,SKU002,DC01,646,1,0,645
2025-08-25,SKU002,DC02,420,0,27,447
2025-08-25,SKU002,DC03,875,1,29,903
2025-08-25,SKU002,DC04,524,1,0,523
2025-08-25,SKU003,DC01,35,2,0,33
2025-08-25,SKU003,DC02,0,0,0,0
2025-08-25,SKU003,DC03,60,3,64,121
2025-08-25,SKU003,DC04,120,1,0,119
2025-08-25,SKU004,DC01,0,0,0,0
2025-08-25,SKU004,DC02,59,1,0,58
2025-08-25,SKU004,DC03,0,0,0,0
2025-08-25,SKU004,DC04,38,3,0,35
2025-08-25,SKU005,DC01,0,0,0,0
2025-08-25,SKU005,DC02,0,0,0,0
2025-08-25,SKU005,DC03,0,0,0,0
2025-08-25,SKU005,DC04,127,2,0,125
2025-08-25,SKU006,DC01,83,2,0,81
2025-08-25,SKU006,DC02,0,0,0,0
2025-08-25,SKU006,DC03,82,2,0,80
2025-08-25,SKU006,DC04,69,4,0,65
2025-08-25,SKU007,DC01,1358,0,0,1358
2025-08-25,SKU007,DC02,510,0,0,510
2025-08-25,SKU007,DC03,1104,0,0,1104
2025-08-25,SKU007,DC04,673,0,0,673
2025-08-25,SKU008,DC01,595,1,0,594
2025-08-25,SKU008,DC02,60,0,0,60
2025-08-25,SKU008,DC03,408,1,0,407
2025-08-25,SKU008,DC04,263,2,0,261
2025-08-25,SKU009,DC01,298,2,0,296
2025-08-25,SKU009,DC02,487,1,0,486
2025-08-25,SKU009,DC03,309,2,0,307
2025-08-25,SKU009,DC04,34,1,0,33
2025-08-25,SKU010,DC01,49,4,0,45
2025-08-25,SKU010,DC02,71,2,0,69
2025-08-25,SKU010,DC03,0,0,0,0
2025-08-25,SKU010,DC04,0,0,0,0
2025-08-25,SKU011,DC01,21,1,0,20
2025-08-25,SKU011,DC02,0,0,0,0
2025-08-25,SKU011,DC03,206,2,0,204
2025-08-25,SKU011,DC04,37,2,0,35
2025-08-25,SKU012,DC01,926,0,0,926
2025-08-25,SKU012,DC02,236,1,0,235
2025-08-25,SKU012,DC03,757,1,0,756
2025-08-25,SKU012,DC04,695,0,45,740
2025-08-25,SKU013,DC01,0,0,0,0
2025-08-25,SKU013,DC02,6,1,0,5
2025-08-25,SKU013,DC03,0,0,0,0
2025-08-25,SKU013,DC04,71,4,0,67
2025-08-25,SKU014,DC01,31,2,0,29
2025-08-25,SKU014,DC02,19,4,0,15
2025-08-25,SKU014,DC03,53,4,0,49
2025-08-25,SKU014,DC04,18,2,50,66
2025-08-25,SKU015,DC01,732,0,0,732
2025-08-25,SKU015,DC02,383,1,0,382
2025-08-25,SKU015,DC03,640,1,0,639
2025-08-25,SKU015,DC04,967,0,0,967
2025-08-25,SKU016,DC01,45,4,28,69
2025-08-25,SKU016,DC02,46,3,0,43
2025-08-25,SKU016,DC03,16,2,0,14
2025-08-25,SKU016,DC04,0,0,0,0
2025-08-25,SKU017,DC01,0,0,0,0
2025-08-25,SKU017,DC02,0,0,0,0
2025-08-25,SKU017,DC03,0,0,0,0
2025-08-25,SKU017,DC04,0,0,0,0
2025-08-25,SKU018,DC01,28,2,0,26
2025-08-25,SKU018,DC02,136,2,0,134
2025-08-25,SKU018,DC03,161,1,0,160
2025-08-25,SKU018,DC04,196,2,0,194
2025-08-25,SKU019,DC01,0,0,0,0
2025-08-25,SKU019,DC02,56,2,0,54
2025-08-25,SKU019,DC03,136,3,0,133
2025-08-25,SKU019,DC04,22,2,0,20
2025-08-25,SKU020,DC01,0,0,51,51
2025-08-25,SKU020,DC02,4,2,0,2
2025-08-25,SKU020,DC03,0,0,0,0
2025-08-25,SKU020,DC04,217,2,0,215
2025-08-25,SKU021,DC01,238,1,0,237
2025-08-25,SKU021,DC02,658,2,0,656
2025-08-25,SKU021,DC03,370,1,0,369
2025-08-25,SKU021,DC04,81,1,0,80
2025-08-25,SKU022,DC01,0,0,0,0
2025-08-25,SKU022,DC02,0,0,0,0
2025-08-25,SKU022,DC03,58,4,0,54
2025-08-25,SKU022,DC04,0,0,0,0
2025-08-25,SKU023,DC01,0,0,0,0
2025-08-25,SKU023,DC02,333,2,0,331
2025-08-25,SKU023,DC03,0,0,0,0
2025-08-25,SKU023,DC04,66,3,0,63
2025-08-25,SKU024,DC01,294,2,0,292
2025-08-25,SKU024,DC02,327,1,0,326
2025-08-25,SKU024,DC03,254,1,0,253
2025-08-25,SKU024,DC04,41,1,0,40
2025-08-26,SKU001,DC01,596,1,0,595
2025-08-26,SKU001,DC02,464,1,0,463
2025-08-26,SKU001,DC03,822,0,0,822
2025-08-26,SKU001,DC04,1112,0,0,1112
2025-08-26,SKU002,DC01,645,1,0,644
2025-08-26,SKU002,DC02,447,1,0,446
2025-08-26,SKU002,DC03,903,0,0,903
2025-08-26,SKU002,DC04,523,1,0,522
2025-08-26,SKU003,DC01,33,3,0,30
2025-08-26,SKU003,DC02,0,0,0,0
2025-08-26,SKU003,DC03,121,3,0,118
2025-08-26,SKU003,DC04,119,4,29,144
2025-08-26,SKU004,DC01,0,0,0,0
2025-08-26,SKU004,DC02,58,1,0,57
2025-08-26,SKU004,DC03,0,0,0,0
2025-08-26,SKU004,DC04,35,4,0,31
2025-08-26,SKU005,DC01,0,0,0,0
2025-08-26,SKU005,DC02,0,0,0,0
2025-08-26,SKU005,DC03,0,0,0,0
2025-08-26,SKU005,DC04,125,1,0,124
2025-08-26,SKU006,DC01,81,1,0,80
2025-08-26,SKU006,DC02,0,0,0,0
2025-08-26,SKU006,DC03,80,4,0,76
2025-08-26,SKU006,DC04,65,2,0,63
2025-08-26,SKU007,DC01,1358,0,0,1358
2025-08-26,SKU007,DC02,510,0,31,541
2025-08-26,SKU007,DC03,1104,0,0,1104
2025-08-26,SKU007,DC04,673,0,0,673
2025-08-26,SKU008,DC01,594,2,0,592
2025-08-26,SKU008,DC02,60,1,0,59
2025-08-26,SKU008,DC03,407,1,0,406
2025-08-26,SKU008,DC04,261,2,0,259
2025-08-26,SKU009,DC01,296,2,0,294
2025-08-26,SKU009,DC02,486,2,0,484
2025-08-26,SKU009,DC03,307,2,0,305
2025-08-26,SKU009,DC04,33,0,0,33
2025-08-26,SKU010,DC01,45,2,0,43
2025-08-26,SKU010,DC02,69,1,0,68
2025-08-26,SKU010,DC03,0,0,0,0
2025-08-26,SKU010,DC04,0,0,0,0
2025-08-26,SKU011,DC01,20,1,0,19
2025-08-26,SKU011,DC02,0,0,0,0
2025-08-26,SKU011,DC03,204,2,0,202
2025-08-26,SKU011,DC04,35,2,0,33
2025-08-26,SKU012,DC01,926,1,0,925
2025-08-26,SKU012,DC02,235,1,0,234
2025-08-26,SKU012,DC03,756,0,0,756
2025-08-26,SKU012,DC04,740,1,0,739
2025-08-26,SKU013,DC01,0,0,0,0
2025-08-26,SKU013,DC02,5,4,0,1
2025-08-26,SKU013,DC03,0,0,0,0
2025-08-26,SKU013,DC04,67,2,0,65
2025-08-26,SKU014,DC01,29,1,0,28
2025-08-26,SKU014,DC02,15,0,0,15
2025-08-26,SKU014,DC03,49,2,0,47
2025-08-26,SKU014,DC04,66,2,0,64
2025-08-26,SKU015,DC01,732,0,0,732
2025-08-26,SKU015,DC02,382,1,0,381
2025-08-26,SKU015,DC03,639,0,0,639
2025-08-26,SKU015,DC04,967,1,0,966
2025-08-26,SKU016,DC01,69,1,0,68
2025-08-26,SKU016,DC02,43,5,0,38
2025-08-26,SKU016,DC03,14,2,0,12
2025-08-26,SKU016,DC04,0,0,0,0
2025-08-26,SKU017,DC01,0,0,0,0
2025-08-26,SKU017,DC02,0,0,0,0
2025-08-26,SKU017,DC03,0,0,0,0
2025-08-26,SKU017,DC04,0,0,0,0
2025-08-26,SKU018,DC01,26,1,0,25
2025-08-26,SKU018,DC02,134,3,0,131
2025-08-26,SKU018,DC03,160,1,0,159
2025-08-26,SKU018,DC04,194,1,33,226
2025-08-26,SKU019,DC01,0,0,48,48
2025-08-26,SKU019,DC02,54,1,0,53
2025-08-26,SKU019,DC03,133,3,0,130
2025-08-26,SKU019,DC04,20,1,0,19
2025-08-26,SKU020,DC01,51,2,0,49
2025-08-26,SKU020,DC02,2,2,0,0
2025-08-26,SKU020,DC03,0,0,0,0
2025-08-26,SKU020,DC04,215,2,0,213
2025-08-26,SKU021,DC01,237,1,0,236
2025-08-26,SKU021,DC02,656,1,0,655
2025-08-26,SKU021,DC03,369,1,0,368
2025-08-26,SKU021,DC04,80,2,0,78
2025-08-26,SKU022,DC01,0,0,0,0
2025-08-26,SKU022,DC02,0,0,0,0
2025-08-26,SKU022,DC03,54,5,0,49
2025-08-26,SKU022,DC04,0,0,66,66
2025-08-26,SKU023,DC01,0,0,0,0
2025-08-26,SKU023,DC02,331,1,0,330
2025-08-26,SKU023,DC03,0,0,0,0
2025-08-26,SKU023,DC04,63,2,0,61
2025-08-26,SKU024,DC01,292,2,0,290
2025-08-26,SKU024,DC02,326,0,0,326
2025-08-26,SKU024,DC03,253,1,0,252
2025-08-26,SKU024,DC04,40,1,0,39
2025-08-27,SKU001,DC01,595,0,0,595
2025-08-27,SKU001,DC02,463,0,0,463
2025-08-27,SKU001,DC03,822,0,0,822
2025-08-27,SKU001,DC04,1112,0,0,1112
2025-08-27,SKU002,DC01,644,1,0,643
2025-08-27,SKU002,DC02,446,0,0,446
2025-08-27,SKU002,DC03,903,2,0,901
2025-08-27,SKU002,DC04,522,0,0,522
2025-08-27,SKU003,DC01,30,2,0,28
2025-08-27,SKU003,DC02,0,0,0,0
2025-08-27,SKU003,DC03,118,2,0,116
2025-08-27,SKU003,DC04,144,1,0,143
2025-08-27,SKU004,DC01,0,0,0,0
2025-08-27,SKU004,DC02,57,3,0,54
2025-08-27,SKU004,DC03,0,0,0,0
2025-08-27,SKU004,DC04,31,2,0,29
2025-08-27,SKU005,DC01,0,0,0,0
2025-08-27,SKU005,DC02,0,0,0,0
2025-08-27,SKU005,DC03,0,0,0,0
2025-08-27,SKU005,DC04,124,4,0,120
2025-08-27,SKU006,DC01,80,3,0,77
2025-08-27,SKU006,DC02,0,0,0,0
2025-08-27,SKU006,DC03,76,3,44,117
2025-08-27,SKU006,DC04,63,2,0,61
2025-08-27,SKU007,DC01,1358,0,0,1358
2025-08-27,SKU007,DC02,541,0,0,541
2025-08-27,SKU007,DC03,1104,0,0,1104
2025-08-27,SKU007,DC04,673,0,56,729
2025-08-27,SKU008,DC01,592,0,0,592
2025-08-27,SKU008,DC02,59,1,0,58
2025-08-27,SKU008,DC03,406,1,0,405
2025-08-27,SKU008,DC04,259,2,0,257
2025-08-27,SKU009,DC01,294,2,0,292
2025-08-27,SKU009,DC02,484,2,0,482
2025-08-27,SKU009,DC03,305,2,0,303
2025-08-27,SKU009,DC04,33,1,66,98
2025-08-27,SKU010,DC01,43,1,0,42
2025-08-27,SKU010,DC02,68,3,0,65
2025-08-27,SKU010,DC03,0,0,0,0
2025-08-27,SKU010,DC04,0,0,0,0
2025-08-27,SKU011,DC01,19,4,0,15
2025-08-27,SKU011,DC02,0,0,0,0
2025-08-27,SKU011,DC03,202,2,0,200
2025-08-27,SKU011,DC04,33,2,0,31
2025-08-27,SKU012,DC01,925,0,0,925
2025-08-27,SKU012,DC02,234,1,0,233
2025-08-27,SKU012,DC03,756,0,0,756
2025-08-27,SKU012,DC04,739,0,0,739
2025-08-27,SKU013,DC01,0,0,0,0
2025-08-27,SKU013,DC02,1,1,0,0
2025-08-27,SKU013,DC03,0,0,0,0
2025-08-27,SKU013,DC04,65,4,0,61
2025-08-27,SKU014,DC01,28,4,0,24
2025-08-27,SKU014,DC02,15,3,0,12
2025-08-27,SKU014,DC03,47,2,0,45
2025-08-27,SKU014,DC04,64,2,0,62
2025-08-27,SKU015,DC01,732,1,0,731
2025-08-27,SKU015,DC02,381,0,0,381
2025-08-27,SKU015,DC03,639,1,0,638
2025-08-27,SKU015,DC04,966,1,0,965
2025-08-27,SKU016,DC01,68,1,0,67
2025-08-27,SKU016,DC02,38,4,0,34
2025-08-27,SKU016,DC03,12,4,0,8
2025-08-27,SKU016,DC04,0,0,0,0
2025-08-27,SKU017,DC01,0,0,0,0
2025-08-27,SKU017,DC02,0,0,0,0
2025-08-27,SKU017,DC03,0,0,0,0
2025-08-27,SKU017,DC04,0,0,0,0
2025-08-27,SKU018,DC01,25,0,0,25
2025-08-27,SKU018,DC02,131,2,0,129
2025-08-27,SKU018,DC03,159,0,47,206
2025-08-27,SKU018,DC04,226,1,0,225
2025-08-27,SKU019,DC01,48,2,0,46
2025-08-27,SKU019,DC02,53,2,0,51
2025-08-27,SKU019,DC03,130,2,0,128
2025-08-27,SKU019,DC04,19,2,0,17
2025-08-27,SKU020,DC01,49,4,0,45
2025-08-27,SKU020,DC02,0,0,0,0
2025-08-27,SKU020,DC03,0,0,0,0
2025-08-27,SKU020,DC04,213,2,0,211
2025-08-27,SKU021,DC01,236,1,0,235
2025-08-27,SKU021,DC02,655,1,0,654
2025-08-27,SKU021,DC03,368,1,0,367
2025-08-27,SKU021,DC04,78,2,0,76
2025-08-27,SKU022,DC01,0,0,0,0
2025-08-27,SKU022,DC02,0,0,0,0
2025-08-27,SKU022,DC03,49,2,0,47
2025-08-27,SKU022,DC04,66,2,0,64
2025-08-27,SKU023,DC01,0,0,0,0
2025-08-27,SKU023,DC02,330,2,0,328
2025-08-27,SKU023,DC03,0,0,0,0
2025-08-27,SKU023,DC04,61,2,0,59
2025-08-27,SKU024,DC01,290,2,0,288
2025-08-27,SKU024,DC02,326,1,0,325
2025-08-27,SKU024,DC03,252,2,0,250
2025-08-27,SKU024,DC04,39,2,0,37
2025-08-28,SKU001,DC01,595,0,0,595
2025-08-28,SKU001,DC02,463,0,0,463
2025-08-28,SKU001,DC03,822,0,0,822
2025-08-28,SKU001,DC04,1112,1,0,1111
2025-08-28,SKU002,DC01,643,0,0,643
2025-08-28,SKU002,DC02,446,0,0,446
2025-08-28,SKU002,DC03,901,2,0,899
2025-08-28,SKU002,DC04,522,2,0,520
2025-08-28,SKU003,DC01,28,2,0,26
2025-08-28,SKU003,DC02,0,0,0,0
2025-08-28,SKU003,DC03,116,1,0,115
2025-08-28,SKU003,DC04,143,1,0,142
2025-08-28,SKU004,DC01,0,0,0,0
2025-08-28,SKU004,DC02,54,4,0,50
2025-08-28,SKU004,DC03,0,0,0,0
2025-08-28,SKU004,DC04,29,3,0,26
2025-08-28,SKU005,DC01,0,0,0,0
2025-08-28,SKU005,DC02,0,0,0,0
2025-08-28,SKU005,DC03,0,0,0,0
2025-08-28,SKU005,DC04,120,3,50,167
2025-08-28,SKU006,DC01,77,4,0,73
2025-08-28,SKU006,DC02,0,0,0,0
2025-08-28,SKU006,DC03,117,0,0,117
2025-08-28,SKU006,DC04,61,3,0,58
2025-08-28,SKU007,DC01,1358,0,0,1358
2025-08-28,SKU007,DC02,541,0,0,541
2025-08-28,SKU007,DC03,1104,1,0,1103
2025-08-28,SKU007,DC04,729,0,0,729
2025-08-28,SKU008,DC01,592,1,62,653
2025-08-28,SKU008,DC02,58,1,0,57
2025-08-28,SKU008,DC03,405,1,0,404
2025-08-28,SKU008,DC04,257,1,0,256
2025-08-28,SKU009,DC01,292,3,0,289
2025-08-28,SKU009,DC02,482,1,0,481
2025-08-28,SKU009,DC03,303,2,0,301
2025-08-28,SKU009,DC04,98,3,0,95
2025-08-28,SKU010,DC01,42,3,0,39
2025-08-28,SKU010,DC02,65,3,63,125
2025-08-28,SKU010,DC03,0,0,0,0
2025-08-28,SKU010,DC04,0,0,0,0
2025-08-28,SKU011,DC01,15,3,0,12
2025-08-28,SKU011,DC02,0,0,0,0
2025-08-28,SKU011,DC03,200,4,0,196
2025-08-28,SKU011,DC04,31,3,0,28
2025-08-28,SKU012,DC01,925,0,0,925
2025-08-28,SKU012,DC02,233,1,0,232
2025-08-28,SKU012,DC03,756,1,0,755
2025-08-28,SKU012,DC04,739,1,0,738
2025-08-28,SKU013,DC01,0,0,0,0
2025-08-28,SKU013,DC02,0,0,0,0
2025-08-28,SKU013,DC03,0,0,0,0
2025-08-28,SKU013,DC04,61,0,0,61
2025-08-28,SKU014,DC01,24,4,0,20
2025-08-28,SKU014,DC02,12,1,0,11
2025-08-28,SKU014,DC03,45,3,0,42
2025-08-28,SKU014,DC04,62,3,0,59
2025-08-28,SKU015,DC01,731,0,0,731
2025-08-28,SKU015,DC02,381,1,0,380
2025-08-28,SKU015,DC03,638,1,0,637
2025-08-28,SKU015,DC04,965,0,0,965
2025-08-28,SKU016,DC01,67,1,0,66
2025-08-28,SKU016,DC02,34,4,0,30
2025-08-28,SKU016,DC03,8,3,0,5
2025-08-28,SKU016,DC04,0,0,0,0
2025-08-28,SKU017,DC01,0,0,0,0
2025-08-28,SKU017,DC02,0,0,0,0
2025-08-28,SKU017,DC03,0,0,0,0
2025-08-28,SKU017,DC04,0,0,0,0
2025-08-28,SKU018,DC01,25,2,0,23
2025-08-28,SKU018,DC02,129,3,0,126
2025-08-28,SKU018,DC03,206,2,0,204
2025-08-28,SKU018,DC04,225,0,0,225
2025-08-28,SKU019,DC01,46,3,0,43
2025-08-28,SKU019,DC02,51,2,0,49
2025-08-28,SKU019,DC03,128,3,0,125
2025-08-28,SKU019,DC04,17,1,0,16
2025-08-28,SKU020,DC01,45,1,0,44
2025-08-28,SKU020,DC02,0,0,0,0
2025-08-28,SKU020,DC03,0,0,0,0
2025-08-28,SKU020,DC04,211,2,0,209
2025-08-28,SKU021,DC01,235,0,0,235
2025-08-28,SKU021,DC02,654,1,0,653
2025-08-28,SKU021,DC03,367,2,0,365
2025-08-28,SKU021,DC04,76,1,0,75
2025-08-28,SKU022,DC01,0,0,0,0
2025-08-28,SKU022,DC02,0,0,0,0
2025-08-28,SKU022,DC03,47,5,0,42
2025-08-28,SKU022,DC04,64,4,33,93
2025-08-28,SKU023,DC01,0,0,0,0
2025-08-28,SKU023,DC02,328,2,0,326
2025-08-28,SKU023,DC03,0,0,0,0
2025-08-28,SKU023,DC04,59,2,0,57
2025-08-28,SKU024,DC01,288,1,0,287
2025-08-28,SKU024,DC02,325,1,0,324
2025-08-28,SKU024,DC03,250,1,75,324
2025-08-28,SKU024,DC04,37,1,0,36
2025-08-29,SKU001,DC01,595,0,0,595
2025-08-29,SKU001,DC02,463,0,0,463
2025-08-29,SKU001,DC03,822,0,0,822
2025-08-29,SKU001,DC04,1111,0,0,1111
2025-08-29,SKU002,DC01,643,1,0,642
2025-08-29,SKU002,DC02,446,0,0,446
2025-08-29,SKU002,DC03,899,1,0,898
2025-08-29,SKU002,DC04,520,1,0,519
2025-08-29,SKU003,DC01,26,1,0,25
2025-08-29,SKU003,DC02,0,0,0,0
2025-08-29,SKU003,DC03,115,3,0,112
2025-08-29,SKU003,DC04,142,1,0,141
2025-08-29,SKU004,DC01,0,0,0,0
2025-08-29,SKU004,DC02,50,2,0,48
2025-08-29,SKU004,DC03,0,0,0,0
2025-08-29,SKU004,DC04,26,3,0,23
2025-08-29,SKU005,DC01,0,0,0,0
2025-08-29,SKU005,DC02,0,0,0,0
2025-08-29,SKU005,DC03,0,0,38,38
2025-08-29,SKU005,DC04,167,3,0,164
2025-08-29,SKU006,DC01,73,3,33,103
2025-08-29,SKU006,DC02,0,0,0,0
2025-08-29,SKU006,DC03,117,1,0,116
2025-08-29,SKU006,DC04,58,4,0,54
2025-08-29,SKU007,DC01,1358,0,0,1358
2025-08-29,SKU007,DC02,541,0,0,541
2025-08-29,SKU007,DC03,1103,0,0,1103
2025-08-29,SKU007,DC04,729,0,0,729
2025-08-29,SKU008,DC01,653,0,0,653
2025-08-29,SKU008,DC02,57,0,0,57
2025-08-29,SKU008,DC03,404,1,0,403
2025-08-29,SKU008,DC04,256,1,0,255
2025-08-29,SKU009,DC01,289,0,0,289
2025-08-29,SKU009,DC02,481,1,0,480
2025-08-29,SKU009,DC03,301,1,0,300
2025-08-29,SKU009,DC04,95,3,0,92
2025-08-29,SKU010,DC01,39,3,0,36
2025-08-29,SKU010,DC02,125,3,0,122
2025-08-29,SKU010,DC03,0,0,0,0
2025-08-29,SKU010,DC04,0,0,0,0
2025-08-29,SKU011,DC01,12,2,0,10
2025-08-29,SKU011,DC02,0,0,0,0
2025-08-29,SKU011,DC03,196,3,0,193
2025-08-29,SKU011,DC04,28,3,0,25
2025-08-29,SKU012,DC01,925,1,0,924
2025-08-29,SKU012,DC02,232,0,0,232
2025-08-29,SKU012,DC03,755,1,0,754
2025-08-29,SKU012,DC04,738,0,0,738
2025-08-29,SKU013,DC01,0,0,0,0
2025-08-29,SKU013,DC02,0,0,0,0
2025-08-29,SKU013,DC03,0,0,0,0
2025-08-29,SKU013,DC04,61,1,0,60
2025-08-29,SKU014,DC01,20,2,0,18
2025-08-29,SKU014,DC02,11,2,0,9
2025-08-29,SKU014,DC03,42,1,0,41
2025-08-29,SKU014,DC04,59,3,0,56
2025-08-29,SKU015,DC01,731,1,0,730
2025-08-29,SKU015,DC02,380,0,0,380
2025-08-29,SKU015,DC03,637,1,0,636
2025-08-29,SKU015,DC04,965,0,0,965
2025-08-29,SKU016,DC01,66,4,0,62
2025-08-29,SKU016,DC02,30,4,0,26
2025-08-29,SKU016,DC03,5,3,0,2
2025-08-29,SKU016,DC04,0,0,0,0
2025-08-29,SKU017,DC01,0,0,0,0
2025-08-29,SKU017,DC02,0,0,0,0
2025-08-29,SKU017,DC03,0,0,0,0
2025-08-29,SKU017,DC04,0,0,0,0
2025-08-29,SKU018,DC01,23,2,0,21
2025-08-29,SKU018,DC02,126,2,0,124
2025-08-29,SKU018,DC03,204,2,0,202
2025-08-29,SKU018,DC04,225,3,0,222
2025-08-29,SKU019,DC01,43,2,0,41
